# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.440000000000000595e-05,1.312800000000000035e-03
2.000000000000000000e+02,1.464000000000000078e-04,1.839200000000000036e-03
5.000000000000000000e+02,4.021000000000000160e-04,3.083799999999999823e-03
1.000000000000000000e+03,7.604999999999999998e-04,4.161100000000000042e-03
2.000000000000000000e+03,1.534100000000000047e-03,5.964599999999999590e-03
5.000000000000000000e+03,3.779100000000000081e-03,9.325699999999999268e-03
1.000000000000000000e+04,7.726499999999999861e-03,1.172439999999999941e-02
2.000000000000000000e+04,1.536240000000000001e-02,1.606540000000000051e-02
5.000000000000000000e+04,3.827690000000000259e-02,2.523119999999999877e-02
1.000000000000000000e+05,7.133000000000000451e-02,3.369269999999999904e-02
