# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.059239999999999876e-02,2.520620000000000152e-02
2.000000000000000000e+02,5.966500000000000276e-02,3.726569999999999883e-02
5.000000000000000000e+02,1.446285999999999961e-01,5.380320000000000241e-02
1.000000000000000000e+03,2.710843000000000003e-01,6.817149999999999599e-02
2.000000000000000000e+03,4.693439999999999834e-01,8.011089999999999878e-02
5.000000000000000000e+03,8.757057999999999787e-01,1.055109999999999937e-01
1.000000000000000000e+04,1.243331299999999917e+00,1.040804000000000035e-01
2.000000000000000000e+04,1.643916099999999991e+00,9.571409999999999640e-02
5.000000000000000000e+04,2.102903099999999803e+00,9.536840000000000594e-02
1.000000000000000000e+05,2.378670000000000062e+00,7.596410000000000662e-02
1.000000000000000000e+06,3.023375399999999935e+00,5.790229999999999683e-02
