# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.011000000000000109e-04,5.635300000000000205e-03
2.000000000000000000e+02,1.551400000000000088e-03,7.970200000000000201e-03
5.000000000000000000e+02,4.179900000000000282e-03,1.273320000000000007e-02
1.000000000000000000e+03,7.923599999999999394e-03,1.768660000000000024e-02
2.000000000000000000e+03,1.606930000000000164e-02,2.503189999999999929e-02
5.000000000000000000e+03,4.057369999999999727e-02,3.990210000000000284e-02
1.000000000000000000e+04,8.137740000000000251e-02,4.921849999999999836e-02
2.000000000000000000e+04,1.555885999999999936e-01,6.481539999999999524e-02
5.000000000000000000e+04,3.869628999999999985e-01,1.054115999999999942e-01
1.000000000000000000e+05,7.013580999999999843e-01,1.298977000000000048e-01
