# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.742439999999999656e-02,2.688000000000000111e-02
2.000000000000000000e+02,7.902599999999999902e-02,3.819020000000000054e-02
5.000000000000000000e+02,1.711658000000000068e-01,5.676629999999999870e-02
1.000000000000000000e+03,3.358826999999999785e-01,7.890669999999999629e-02
2.000000000000000000e+03,5.951518000000000086e-01,9.564739999999999354e-02
5.000000000000000000e+03,1.189879099999999967e+00,1.269894000000000023e-01
1.000000000000000000e+04,1.746716900000000017e+00,1.150267999999999985e-01
2.000000000000000000e+04,2.372169099999999808e+00,1.267403000000000002e-01
5.000000000000000000e+04,3.107160700000000109e+00,1.086030999999999941e-01
1.000000000000000000e+05,3.461585299999999865e+00,9.011810000000000653e-02
1.000000000000000000e+06,4.252012200000000242e+00,6.830319999999999447e-02
