# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.299999999999999886e-04,1.672599999999999998e-03
2.000000000000000000e+02,2.751000000000000190e-04,2.444500000000000058e-03
5.000000000000000000e+02,6.886999999999999893e-04,3.837199999999999812e-03
1.000000000000000000e+03,1.364500000000000044e-03,5.446199999999999999e-03
2.000000000000000000e+03,2.687800000000000172e-03,7.524600000000000212e-03
5.000000000000000000e+03,6.870099999999999645e-03,1.218640000000000001e-02
1.000000000000000000e+04,1.393130000000000063e-02,1.740919999999999968e-02
2.000000000000000000e+04,2.746960000000000027e-02,2.428390000000000062e-02
5.000000000000000000e+04,6.728159999999999696e-02,3.305020000000000180e-02
1.000000000000000000e+05,1.279171000000000058e-01,4.453900000000000220e-02
