# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.144209999999999866e-02,4.389139999999999708e-02
2.000000000000000000e+02,4.449310000000000070e-02,6.255249999999999699e-02
5.000000000000000000e+02,1.133421000000000012e-01,9.986620000000000219e-02
1.000000000000000000e+03,2.235111999999999932e-01,1.196833999999999953e-01
2.000000000000000000e+03,4.662209999999999965e-01,1.745819000000000121e-01
5.000000000000000000e+03,1.078571500000000016e+00,2.653484999999999872e-01
1.000000000000000000e+04,2.004846099999999964e+00,3.337505000000000055e-01
2.000000000000000000e+04,3.607923099999999828e+00,4.276912999999999965e-01
5.000000000000000000e+04,6.258255000000000123e+00,4.026333000000000273e-01
1.000000000000000000e+05,7.869678300000000348e+00,3.805244999999999878e-01
1.000000000000000000e+06,1.103026569999999928e+01,2.627708999999999739e-01
