# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.359999999999999989e-04,2.022100000000000199e-03
2.000000000000000000e+02,2.749000000000000141e-04,2.868900000000000183e-03
5.000000000000000000e+02,8.157000000000000405e-04,4.970900000000000318e-03
1.000000000000000000e+03,1.531800000000000045e-03,6.710200000000000366e-03
2.000000000000000000e+03,3.193399999999999885e-03,9.749100000000000127e-03
5.000000000000000000e+03,7.936699999999999658e-03,1.539599999999999996e-02
1.000000000000000000e+04,1.580590000000000120e-02,2.200320000000000054e-02
2.000000000000000000e+04,3.201280000000000098e-02,3.112950000000000092e-02
5.000000000000000000e+04,7.828279999999999961e-02,4.360669999999999824e-02
1.000000000000000000e+05,1.486438999999999955e-01,5.609220000000000178e-02
