# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.693119999999999736e-02,3.208930000000000116e-02
2.000000000000000000e+02,7.486610000000000487e-02,4.480250000000000205e-02
5.000000000000000000e+02,1.895969999999999878e-01,7.044400000000000661e-02
1.000000000000000000e+03,3.535983999999999794e-01,9.702370000000000438e-02
2.000000000000000000e+03,6.614183999999999619e-01,1.222324000000000049e-01
5.000000000000000000e+03,1.231420399999999971e+00,1.534107000000000109e-01
1.000000000000000000e+04,1.825261800000000045e+00,1.436788999999999983e-01
2.000000000000000000e+04,2.261104899999999862e+00,1.291017999999999888e-01
5.000000000000000000e+04,2.653626599999999947e+00,8.688020000000000465e-02
1.000000000000000000e+05,2.843002999999999947e+00,7.751700000000000257e-02
1.000000000000000000e+06,3.441635799999999801e+00,8.222490000000000354e-02
