# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.629600000000000166e-03,1.213730000000000017e-02
2.000000000000000000e+02,5.198099999999999769e-03,1.707739999999999952e-02
5.000000000000000000e+02,1.356510000000000007e-02,2.725069999999999923e-02
1.000000000000000000e+03,2.679110000000000172e-02,3.880780000000000340e-02
2.000000000000000000e+03,5.185320000000000207e-02,4.526859999999999912e-02
5.000000000000000000e+03,1.318197999999999870e-01,7.089410000000000156e-02
1.000000000000000000e+04,2.492254000000000136e-01,9.347959999999999603e-02
2.000000000000000000e+04,4.628924999999999845e-01,1.258896999999999933e-01
5.000000000000000000e+04,9.738132000000000454e-01,1.638777999999999901e-01
1.000000000000000000e+05,1.681695900000000021e+00,2.160288999999999959e-01
1.000000000000000000e+06,1.061035490000000081e+01,6.022629999999999928e-01
