# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.416000000000000091e-04,3.583999999999999946e-03
2.000000000000000000e+02,6.338000000000000101e-04,4.922000000000000160e-03
5.000000000000000000e+02,1.739899999999999954e-03,8.099099999999999702e-03
1.000000000000000000e+03,3.322299999999999819e-03,1.123760000000000037e-02
2.000000000000000000e+03,7.263699999999999671e-03,1.662749999999999992e-02
5.000000000000000000e+03,1.701690000000000147e-02,2.547869999999999996e-02
1.000000000000000000e+04,3.461829999999999768e-02,3.623590000000000144e-02
2.000000000000000000e+04,6.809429999999999650e-02,5.096640000000000198e-02
5.000000000000000000e+04,1.684197000000000055e-01,6.943969999999999310e-02
1.000000000000000000e+05,3.192079999999999917e-01,9.173030000000000073e-02
