# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.018599999999999931e-03,5.526399999999999889e-03
2.000000000000000000e+02,2.057999999999999934e-03,7.853199999999999417e-03
5.000000000000000000e+02,5.075099999999999924e-03,1.235789999999999979e-02
1.000000000000000000e+03,9.956599999999999479e-03,1.724720000000000072e-02
2.000000000000000000e+03,2.069939999999999974e-02,2.501750000000000154e-02
5.000000000000000000e+03,4.938669999999999866e-02,3.269219999999999765e-02
1.000000000000000000e+04,9.843689999999999385e-02,4.503800000000000164e-02
2.000000000000000000e+04,1.937375000000000069e-01,6.507680000000000409e-02
5.000000000000000000e+04,4.456139000000000072e-01,9.096310000000000506e-02
1.000000000000000000e+05,7.692362999999999840e-01,1.076215999999999978e-01
1.000000000000000000e+06,1.921916500000000028e+00,8.056080000000000185e-02
