# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.361999999999999950e-04,2.897900000000000129e-03
2.000000000000000000e+02,4.437999999999999996e-04,4.024599999999999705e-03
5.000000000000000000e+02,1.152400000000000039e-03,6.358199999999999616e-03
1.000000000000000000e+03,2.147299999999999990e-03,8.766299999999999440e-03
2.000000000000000000e+03,4.387699999999999587e-03,1.246799999999999992e-02
5.000000000000000000e+03,1.113019999999999982e-02,1.998000000000000123e-02
1.000000000000000000e+04,2.261830000000000090e-02,2.839660000000000101e-02
2.000000000000000000e+04,4.296040000000000275e-02,3.926360000000000267e-02
5.000000000000000000e+04,1.054217999999999961e-01,5.463210000000000288e-02
1.000000000000000000e+05,1.999029999999999974e-01,7.435590000000000255e-02
