# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.818413000000000113e-01,6.297869999999999857e-02
2.000000000000000000e+02,3.370355999999999908e-01,7.259300000000000475e-02
5.000000000000000000e+02,6.876851999999999965e-01,1.090853999999999990e-01
1.000000000000000000e+03,1.116590600000000100e+00,1.008391000000000010e-01
2.000000000000000000e+03,1.531437200000000054e+00,1.084323999999999982e-01
5.000000000000000000e+03,1.900377100000000041e+00,1.007167999999999952e-01
1.000000000000000000e+04,2.067280199999999901e+00,5.604239999999999916e-02
2.000000000000000000e+04,2.177122900000000083e+00,4.640470000000000012e-02
5.000000000000000000e+04,2.235499100000000183e+00,2.805020000000000083e-02
1.000000000000000000e+05,2.251850699999999872e+00,2.091379999999999975e-02
1.000000000000000000e+06,2.273908699999999783e+00,8.547100000000000183e-03
