# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.976200000000000005e-03,9.001699999999999632e-03
2.000000000000000000e+02,3.985400000000000054e-03,1.266719999999999999e-02
5.000000000000000000e+02,1.007910000000000056e-02,2.038010000000000169e-02
1.000000000000000000e+03,2.088840000000000141e-02,2.872500000000000053e-02
2.000000000000000000e+03,4.157870000000000316e-02,4.106130000000000196e-02
5.000000000000000000e+03,9.993660000000000043e-02,5.564199999999999702e-02
1.000000000000000000e+04,1.951739999999999864e-01,7.901099999999999790e-02
2.000000000000000000e+04,3.694752000000000036e-01,1.019451999999999997e-01
5.000000000000000000e+04,7.813012999999999764e-01,1.319651000000000018e-01
1.000000000000000000e+05,1.270473200000000080e+00,1.526019000000000125e-01
