# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.491600000000000169e-03,1.858769999999999867e-02
2.000000000000000000e+02,1.448729999999999983e-02,2.587530000000000038e-02
5.000000000000000000e+02,3.738940000000000319e-02,4.123349999999999932e-02
1.000000000000000000e+03,7.516749999999999821e-02,5.127070000000000238e-02
2.000000000000000000e+03,1.468682000000000043e-01,6.703979999999999662e-02
5.000000000000000000e+03,3.582564999999999777e-01,1.075324000000000002e-01
1.000000000000000000e+04,6.652426000000000172e-01,1.409988000000000075e-01
2.000000000000000000e+04,1.213962999999999903e+00,1.679885999999999879e-01
5.000000000000000000e+04,2.327784199999999970e+00,2.109542000000000084e-01
1.000000000000000000e+05,3.388429499999999983e+00,2.112294000000000116e-01
1.000000000000000000e+06,6.180685999999999680e+00,1.690040999999999904e-01
