# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.934200000000000627e-03,2.204489999999999922e-02
2.000000000000000000e+02,1.728769999999999959e-02,3.224810000000000176e-02
5.000000000000000000e+02,3.978670000000000123e-02,4.969019999999999687e-02
1.000000000000000000e+03,8.292349999999999721e-02,5.949360000000000065e-02
2.000000000000000000e+03,1.672393000000000074e-01,8.717999999999999361e-02
5.000000000000000000e+03,4.154441999999999857e-01,1.335691999999999990e-01
1.000000000000000000e+04,8.580993000000000093e-01,1.952692000000000039e-01
2.000000000000000000e+04,1.645434099999999900e+00,2.676084000000000240e-01
5.000000000000000000e+04,4.186232699999999696e+00,4.172235999999999723e-01
1.000000000000000000e+05,8.028557899999999137e+00,5.279669999999999641e-01
1.000000000000000000e+06,1.669573580000000135e+01,3.107288000000000272e-01
