# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.685400000000000176e-03,1.313360000000000048e-02
2.000000000000000000e+02,1.133469999999999964e-02,1.586550000000000113e-02
5.000000000000000000e+02,2.811409999999999951e-02,2.492149999999999921e-02
1.000000000000000000e+03,5.368189999999999767e-02,3.350460000000000244e-02
2.000000000000000000e+03,1.097203999999999957e-01,4.616710000000000258e-02
5.000000000000000000e+03,2.586183000000000232e-01,6.860839999999999994e-02
1.000000000000000000e+04,4.850089000000000206e-01,9.292040000000000022e-02
2.000000000000000000e+04,8.311986999999999570e-01,1.132352999999999971e-01
5.000000000000000000e+04,1.659375599999999951e+00,1.500190999999999886e-01
1.000000000000000000e+05,2.310443100000000083e+00,1.365000000000000102e-01
1.000000000000000000e+06,3.618158499999999833e+00,6.890110000000000678e-02
