# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.060379999999999434e-02,3.958480000000000332e-02
2.000000000000000000e+02,1.381066999999999989e-01,5.455929999999999808e-02
5.000000000000000000e+02,3.408791999999999933e-01,8.570890000000000453e-02
1.000000000000000000e+03,6.219479999999999453e-01,1.070452999999999960e-01
2.000000000000000000e+03,1.157934000000000019e+00,1.418115000000000070e-01
5.000000000000000000e+03,2.367248099999999855e+00,1.873129000000000044e-01
1.000000000000000000e+04,3.606298999999999921e+00,2.062815000000000065e-01
2.000000000000000000e+04,5.026899499999999854e+00,2.156666000000000138e-01
5.000000000000000000e+04,6.802678499999999850e+00,1.984431000000000112e-01
1.000000000000000000e+05,7.856413100000000149e+00,1.636327999999999949e-01
1.000000000000000000e+06,1.002970129999999926e+01,1.336668000000000023e-01
