# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.508100000000000149e-03,1.242500000000000028e-02
2.000000000000000000e+02,1.114049999999999936e-02,1.745230000000000045e-02
5.000000000000000000e+02,2.811539999999999873e-02,2.768009999999999915e-02
1.000000000000000000e+03,5.466019999999999907e-02,3.275850000000000289e-02
2.000000000000000000e+03,1.091793999999999959e-01,4.735459999999999670e-02
5.000000000000000000e+03,2.548443000000000236e-01,7.085470000000000657e-02
1.000000000000000000e+04,4.802801999999999905e-01,8.972510000000000208e-02
2.000000000000000000e+04,8.042194999999999760e-01,1.135387999999999953e-01
5.000000000000000000e+04,1.464847100000000069e+00,1.253382000000000107e-01
1.000000000000000000e+05,2.044767300000000176e+00,1.272032999999999914e-01
1.000000000000000000e+06,4.148818000000000339e+00,1.444465000000000054e-01
