# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.324000000000000090e-03,9.263699999999999712e-03
2.000000000000000000e+02,2.680099999999999930e-03,1.303920000000000079e-02
5.000000000000000000e+02,7.294600000000000042e-03,2.204170000000000088e-02
1.000000000000000000e+03,1.447359999999999966e-02,3.035590000000000163e-02
2.000000000000000000e+03,2.949989999999999904e-02,4.309059999999999974e-02
5.000000000000000000e+03,7.116609999999999603e-02,6.755949999999999456e-02
1.000000000000000000e+04,1.457836000000000132e-01,8.617370000000000585e-02
2.000000000000000000e+04,2.834690999999999739e-01,1.167484000000000022e-01
5.000000000000000000e+04,6.671023000000000369e-01,1.694250999999999951e-01
1.000000000000000000e+05,1.232053300000000018e+00,2.082663999999999904e-01
