# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.646899999999999815e-03,1.513360000000000052e-02
2.000000000000000000e+02,9.968199999999999977e-03,2.221180000000000029e-02
5.000000000000000000e+02,2.474190000000000070e-02,3.540250000000000341e-02
1.000000000000000000e+03,4.789190000000000114e-02,4.277009999999999840e-02
2.000000000000000000e+03,9.504980000000000373e-02,5.747920000000000113e-02
5.000000000000000000e+03,2.392114999999999936e-01,9.599050000000000638e-02
1.000000000000000000e+04,4.976021999999999945e-01,1.343411999999999940e-01
2.000000000000000000e+04,9.350399000000000349e-01,1.684611000000000025e-01
5.000000000000000000e+04,2.409405099999999855e+00,2.799696999999999880e-01
1.000000000000000000e+05,4.473222100000000090e+00,3.367775000000000074e-01
1.000000000000000000e+06,8.451332799999999423e+00,1.686414999999999997e-01
