# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.850000000000000157e-05,6.208000000000000193e-04
2.000000000000000000e+02,8.810000000000000014e-05,1.089799999999999927e-03
5.000000000000000000e+02,2.047999999999999907e-04,1.664899999999999974e-03
1.000000000000000000e+03,3.933000000000000189e-04,2.323599999999999884e-03
2.000000000000000000e+03,8.327000000000000200e-04,3.339200000000000067e-03
5.000000000000000000e+03,1.984999999999999785e-03,5.148899999999999658e-03
1.000000000000000000e+04,3.940899999999999785e-03,7.241599999999999947e-03
2.000000000000000000e+04,8.177399999999999600e-03,1.050590000000000031e-02
5.000000000000000000e+04,2.014559999999999962e-02,1.649010000000000059e-02
1.000000000000000000e+05,3.908860000000000112e-02,2.005149999999999988e-02
