# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.133300000000000063e-03,5.959299999999999840e-03
2.000000000000000000e+02,2.434400000000000192e-03,8.860599999999999726e-03
5.000000000000000000e+02,5.395099999999999896e-03,1.318530000000000049e-02
1.000000000000000000e+03,1.141980000000000078e-02,1.946310000000000054e-02
2.000000000000000000e+03,2.260710000000000150e-02,2.656779999999999906e-02
5.000000000000000000e+03,5.768650000000000166e-02,4.324000000000000066e-02
1.000000000000000000e+04,1.134488000000000024e-01,5.226560000000000233e-02
2.000000000000000000e+04,2.203114999999999934e-01,7.283749999999999947e-02
5.000000000000000000e+04,5.194807000000000174e-01,1.064891000000000032e-01
1.000000000000000000e+05,9.079173000000000382e-01,1.382249000000000116e-01
