# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.893999999999999959e-04,2.502100000000000157e-03
2.000000000000000000e+02,5.052000000000000284e-04,4.173699999999999806e-03
5.000000000000000000e+02,1.133399999999999902e-03,6.140900000000000351e-03
1.000000000000000000e+03,2.349799999999999979e-03,8.824999999999999512e-03
2.000000000000000000e+03,4.586599999999999705e-03,1.246060000000000050e-02
5.000000000000000000e+03,1.153550000000000061e-02,1.940479999999999983e-02
1.000000000000000000e+04,2.294650000000000162e-02,2.774690000000000142e-02
2.000000000000000000e+04,4.509380000000000333e-02,3.920839999999999742e-02
5.000000000000000000e+04,1.142736000000000030e-01,6.141449999999999687e-02
1.000000000000000000e+05,2.218368000000000007e-01,7.756499999999999506e-02
