# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.388000000000000128e-04,2.112100000000000002e-03
2.000000000000000000e+02,3.196000000000000165e-04,3.195799999999999943e-03
5.000000000000000000e+02,6.681999999999999789e-04,4.663300000000000431e-03
1.000000000000000000e+03,1.345999999999999974e-03,6.659299999999999942e-03
2.000000000000000000e+03,2.756600000000000109e-03,9.416799999999999476e-03
5.000000000000000000e+03,6.904500000000000047e-03,1.488150000000000063e-02
1.000000000000000000e+04,1.332150000000000001e-02,2.051630000000000120e-02
2.000000000000000000e+04,2.685289999999999899e-02,2.937640000000000043e-02
5.000000000000000000e+04,6.750180000000000069e-02,4.629169999999999813e-02
1.000000000000000000e+05,1.332927999999999891e-01,5.665450000000000347e-02
