# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.996999999999999944e-04,4.164099999999999573e-03
2.000000000000000000e+02,1.030099999999999939e-03,5.444799999999999640e-03
5.000000000000000000e+02,2.824699999999999867e-03,9.062499999999999375e-03
1.000000000000000000e+03,5.678199999999999567e-03,1.258979999999999995e-02
2.000000000000000000e+03,1.105219999999999987e-02,1.796920000000000114e-02
5.000000000000000000e+03,2.765070000000000028e-02,2.821169999999999928e-02
1.000000000000000000e+04,5.439759999999999734e-02,3.898619999999999863e-02
2.000000000000000000e+04,1.069932999999999995e-01,4.978710000000000080e-02
5.000000000000000000e+04,2.599351999999999774e-01,7.410419999999999507e-02
1.000000000000000000e+05,4.807498000000000049e-01,9.360040000000000027e-02
