# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.117999999999999807e-04,3.905000000000000051e-03
2.000000000000000000e+02,6.214999999999999821e-04,4.812699999999999617e-03
5.000000000000000000e+02,1.864500000000000055e-03,8.297600000000000461e-03
1.000000000000000000e+03,3.485600000000000157e-03,1.139470000000000066e-02
2.000000000000000000e+03,7.105900000000000064e-03,1.642089999999999869e-02
5.000000000000000000e+03,1.773100000000000023e-02,2.581110000000000002e-02
1.000000000000000000e+04,3.453350000000000170e-02,3.560780000000000195e-02
2.000000000000000000e+04,7.093159999999999743e-02,4.518620000000000275e-02
5.000000000000000000e+04,1.638622000000000134e-01,6.481910000000000449e-02
1.000000000000000000e+05,3.021835999999999967e-01,8.290630000000000221e-02
