# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.048040000000000124e-02,2.349280000000000118e-02
2.000000000000000000e+02,6.084760000000000169e-02,3.263760000000000272e-02
5.000000000000000000e+02,1.569116999999999873e-01,4.970120000000000093e-02
1.000000000000000000e+03,2.974407000000000023e-01,6.404740000000000433e-02
2.000000000000000000e+03,5.226880000000000415e-01,9.443419999999999592e-02
5.000000000000000000e+03,1.163892499999999997e+00,1.195719999999999977e-01
1.000000000000000000e+04,1.575025600000000026e+00,1.007137000000000032e-01
2.000000000000000000e+04,1.942469299999999954e+00,8.692529999999999701e-02
5.000000000000000000e+04,2.178064000000000000e+00,6.056419999999999859e-02
1.000000000000000000e+05,2.283938099999999860e+00,3.290669999999999706e-02
1.000000000000000000e+06,2.358416399999999857e+00,9.128300000000000650e-03
