# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.540000000000000315e-05,1.175599999999999952e-03
2.000000000000000000e+02,1.104000000000000001e-04,1.420800000000000058e-03
5.000000000000000000e+02,2.815000000000000119e-04,2.258099999999999864e-03
1.000000000000000000e+03,5.850000000000000165e-04,2.855400000000000126e-03
2.000000000000000000e+03,1.113000000000000057e-03,4.042800000000000039e-03
5.000000000000000000e+03,3.261800000000000029e-03,6.488400000000000070e-03
1.000000000000000000e+04,6.050899999999999682e-03,9.270199999999999274e-03
2.000000000000000000e+04,1.164920000000000018e-02,1.319689999999999926e-02
5.000000000000000000e+04,2.665400000000000061e-02,2.096800000000000053e-02
1.000000000000000000e+05,5.863589999999999774e-02,2.570609999999999909e-02
1.000000000000000000e+06,3.189080000000000248e-01,5.303240000000000037e-02
