# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.760400000000000072e-03,8.487099999999999159e-03
2.000000000000000000e+02,3.630899999999999839e-03,1.213060000000000006e-02
5.000000000000000000e+02,8.403100000000000153e-03,1.846470000000000056e-02
1.000000000000000000e+03,1.719619999999999829e-02,2.645039999999999891e-02
2.000000000000000000e+03,3.537520000000000248e-02,3.760650000000000104e-02
5.000000000000000000e+03,8.565820000000000378e-02,5.892830000000000290e-02
1.000000000000000000e+04,1.701990999999999921e-01,7.229119999999999990e-02
2.000000000000000000e+04,3.241564000000000112e-01,9.621159999999999435e-02
5.000000000000000000e+04,7.368959000000000481e-01,1.386373999999999940e-01
1.000000000000000000e+05,1.224604999999999944e+00,1.625300000000000078e-01
