# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.691199999999999950e-03,1.189160000000000043e-02
2.000000000000000000e+02,7.213100000000000067e-03,1.710700000000000068e-02
5.000000000000000000e+02,1.784950000000000078e-02,2.652020000000000072e-02
1.000000000000000000e+03,3.430840000000000278e-02,3.698509999999999992e-02
2.000000000000000000e+03,7.076380000000000170e-02,4.721650000000000152e-02
5.000000000000000000e+03,1.762787000000000104e-01,6.909319999999999351e-02
1.000000000000000000e+04,3.681980000000000253e-01,1.050004999999999966e-01
2.000000000000000000e+04,7.460320000000000285e-01,1.486867000000000050e-01
5.000000000000000000e+04,2.144162099999999960e+00,2.574101999999999779e-01
1.000000000000000000e+05,3.975877000000000105e+00,2.690334999999999810e-01
1.000000000000000000e+06,6.754898299999999800e+00,1.505557999999999896e-01
