# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.703320000000000001e-02,3.019180000000000128e-02
2.000000000000000000e+02,1.877802000000000082e-01,4.271130000000000065e-02
5.000000000000000000e+02,4.108969000000000094e-01,5.664519999999999972e-02
1.000000000000000000e+03,6.476659999999999640e-01,6.566059999999999952e-02
2.000000000000000000e+03,1.007795100000000055e+00,7.292350000000000221e-02
5.000000000000000000e+03,1.522281100000000054e+00,7.622779999999999834e-02
1.000000000000000000e+04,1.906940599999999986e+00,7.040889999999999649e-02
2.000000000000000000e+04,2.219050100000000025e+00,6.095559999999999867e-02
5.000000000000000000e+04,2.467270599999999980e+00,4.336489999999999789e-02
1.000000000000000000e+05,2.585929199999999817e+00,2.910810000000000133e-02
1.000000000000000000e+06,2.691428300000000107e+00,1.510079999999999929e-02
