# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.819000000000000033e-04,2.231700000000000090e-03
2.000000000000000000e+02,4.161999999999999793e-04,3.383600000000000062e-03
5.000000000000000000e+02,9.728999999999999584e-04,5.233299999999999758e-03
1.000000000000000000e+03,1.962399999999999995e-03,7.340300000000000123e-03
2.000000000000000000e+03,4.134200000000000201e-03,1.057070000000000058e-02
5.000000000000000000e+03,1.052840000000000026e-02,1.685240000000000002e-02
1.000000000000000000e+04,2.013619999999999993e-02,2.347760000000000125e-02
2.000000000000000000e+04,4.020619999999999750e-02,3.307460000000000261e-02
5.000000000000000000e+04,1.003639999999999949e-01,4.488690000000000041e-02
1.000000000000000000e+05,1.906984999999999930e-01,6.311569999999999681e-02
