# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.809120000000000256e-02,3.342259999999999676e-02
2.000000000000000000e+02,1.024378999999999984e-01,4.478710000000000330e-02
5.000000000000000000e+02,2.435537999999999870e-01,6.085510000000000225e-02
1.000000000000000000e+03,4.348529999999999895e-01,7.961880000000000346e-02
2.000000000000000000e+03,6.878115000000000201e-01,8.910049999999999915e-02
5.000000000000000000e+03,1.240338099999999999e+00,1.235336999999999963e-01
1.000000000000000000e+04,1.862651800000000080e+00,1.516559000000000101e-01
2.000000000000000000e+04,2.772972000000000214e+00,1.715407999999999933e-01
5.000000000000000000e+04,4.278894799999999776e+00,1.791554999999999953e-01
1.000000000000000000e+05,5.397273499999999835e+00,1.824363999999999986e-01
1.000000000000000000e+06,7.830100999999999978e+00,1.281193999999999944e-01
