# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.168421999999999933e-01,4.548460000000000003e-02
2.000000000000000000e+02,2.145717000000000041e-01,6.099709999999999854e-02
5.000000000000000000e+02,4.422777999999999987e-01,7.821690000000000587e-02
1.000000000000000000e+03,6.605450000000000488e-01,8.840889999999999860e-02
2.000000000000000000e+03,9.675774999999999793e-01,9.160759999999999736e-02
5.000000000000000000e+03,1.363766500000000104e+00,9.730619999999999548e-02
1.000000000000000000e+04,1.734797700000000109e+00,9.819630000000000025e-02
2.000000000000000000e+04,2.126242099999999802e+00,1.070585000000000009e-01
5.000000000000000000e+04,2.759798799999999996e+00,1.043062000000000017e-01
1.000000000000000000e+05,3.130551699999999826e+00,1.006091999999999959e-01
1.000000000000000000e+06,3.733763900000000024e+00,5.812620000000000287e-02
