# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.947999999999999916e-04,3.971800000000000157e-03
2.000000000000000000e+02,3.652999999999999889e-04,5.432799999999999782e-03
5.000000000000000000e+02,9.416000000000000108e-04,8.691499999999999573e-03
1.000000000000000000e+03,2.021199999999999906e-03,1.295690000000000036e-02
2.000000000000000000e+03,4.245200000000000189e-03,1.878619999999999943e-02
5.000000000000000000e+03,1.067399999999999946e-02,2.944700000000000095e-02
1.000000000000000000e+04,2.082849999999999979e-02,4.074400000000000244e-02
2.000000000000000000e+04,4.140529999999999905e-02,5.808669999999999806e-02
5.000000000000000000e+04,1.042059000000000041e-01,9.176719999999999322e-02
1.000000000000000000e+05,2.078219000000000038e-01,1.299080999999999986e-01
