# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.826000000000000211e-04,3.360600000000000045e-03
2.000000000000000000e+02,1.023800000000000057e-03,4.913800000000000286e-03
5.000000000000000000e+02,2.708299999999999857e-03,7.973700000000000232e-03
1.000000000000000000e+03,5.200999999999999894e-03,1.095160000000000057e-02
2.000000000000000000e+03,9.896000000000000282e-03,1.517549999999999975e-02
5.000000000000000000e+03,2.529299999999999951e-02,2.413509999999999961e-02
1.000000000000000000e+04,4.981979999999999742e-02,3.367540000000000117e-02
2.000000000000000000e+04,9.806059999999999777e-02,4.164960000000000190e-02
5.000000000000000000e+04,2.227812999999999877e-01,6.022410000000000263e-02
1.000000000000000000e+05,4.075852999999999837e-01,7.840859999999999497e-02
