# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.447909999999999996e-02,1.654450000000000018e-02
2.000000000000000000e+02,2.943070000000000061e-02,2.074310000000000043e-02
5.000000000000000000e+02,7.100599999999999967e-02,3.024150000000000102e-02
1.000000000000000000e+03,1.384635999999999922e-01,4.204970000000000235e-02
2.000000000000000000e+03,2.602887999999999868e-01,5.517869999999999719e-02
5.000000000000000000e+03,5.292398000000000380e-01,7.296030000000000570e-02
1.000000000000000000e+04,8.703123999999999860e-01,8.928650000000000475e-02
2.000000000000000000e+04,1.297649899999999912e+00,1.056012999999999952e-01
5.000000000000000000e+04,1.984393300000000027e+00,9.268049999999999899e-02
1.000000000000000000e+05,2.503205900000000206e+00,9.515529999999999822e-02
1.000000000000000000e+06,3.817775900000000000e+00,6.150259999999999755e-02
