# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.552837999999999996e-01,5.303730000000000250e-02
2.000000000000000000e+02,2.596092999999999873e-01,6.219039999999999985e-02
5.000000000000000000e+02,4.496927000000000008e-01,6.497329999999999772e-02
1.000000000000000000e+03,6.009951999999999517e-01,6.369189999999999574e-02
2.000000000000000000e+03,7.821489000000000358e-01,6.421749999999999681e-02
5.000000000000000000e+03,1.004192900000000055e+00,7.846259999999999346e-02
1.000000000000000000e+04,1.255547299999999922e+00,9.321970000000000256e-02
2.000000000000000000e+04,1.673714499999999994e+00,1.215243000000000018e-01
5.000000000000000000e+04,2.721716699999999989e+00,1.881626999999999883e-01
1.000000000000000000e+05,4.310997900000000271e+00,2.568835999999999897e-01
1.000000000000000000e+06,9.793414300000000239e+00,1.402680000000000038e-01
