# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.834000000000000168e-03,1.487089999999999940e-02
2.000000000000000000e+02,7.105700000000000384e-03,2.030960000000000057e-02
5.000000000000000000e+02,1.788649999999999962e-02,3.181529999999999775e-02
1.000000000000000000e+03,3.384170000000000234e-02,4.385139999999999871e-02
2.000000000000000000e+03,7.096080000000000443e-02,5.426450000000000023e-02
5.000000000000000000e+03,1.747714999999999963e-01,8.152520000000000600e-02
1.000000000000000000e+04,3.460227000000000164e-01,1.147582000000000046e-01
2.000000000000000000e+04,7.010880999999999919e-01,1.593351000000000073e-01
5.000000000000000000e+04,1.681611799999999990e+00,2.490825999999999874e-01
1.000000000000000000e+05,3.110408000000000062e+00,2.936036000000000201e-01
1.000000000000000000e+06,7.602877300000000282e+00,2.012073000000000056e-01
