# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.589700000000000460e-03,1.828250000000000014e-02
2.000000000000000000e+02,1.724209999999999979e-02,2.597719999999999890e-02
5.000000000000000000e+02,4.367920000000000136e-02,4.076550000000000312e-02
1.000000000000000000e+03,8.276529999999999998e-02,4.907650000000000207e-02
2.000000000000000000e+03,1.626569999999999960e-01,7.023329999999999851e-02
5.000000000000000000e+03,3.770285999999999915e-01,1.017046999999999951e-01
1.000000000000000000e+04,6.646322999999999537e-01,1.228289999999999937e-01
2.000000000000000000e+04,1.061721899999999996e+00,1.387488000000000055e-01
5.000000000000000000e+04,1.652845899999999979e+00,1.346293000000000073e-01
1.000000000000000000e+05,2.013249699999999809e+00,1.176587999999999939e-01
1.000000000000000000e+06,2.706699500000000036e+00,9.251800000000000301e-02
