# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.150900000000000057e-03,5.397599999999999794e-03
2.000000000000000000e+02,2.446199999999999937e-03,7.861899999999999791e-03
5.000000000000000000e+02,5.794900000000000398e-03,1.210259999999999982e-02
1.000000000000000000e+03,1.221840000000000079e-02,1.767699999999999827e-02
2.000000000000000000e+03,2.319210000000000022e-02,2.125130000000000075e-02
5.000000000000000000e+03,5.887139999999999734e-02,3.246009999999999868e-02
1.000000000000000000e+04,1.154334000000000054e-01,4.396749999999999964e-02
2.000000000000000000e+04,2.094348000000000043e-01,5.699590000000000212e-02
5.000000000000000000e+04,4.550910000000000233e-01,7.652580000000000493e-02
1.000000000000000000e+05,7.441141000000000005e-01,8.822610000000000174e-02
