# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.749999999999999911e-05,1.748500000000000054e-03
2.000000000000000000e+02,1.611000000000000127e-04,2.369299999999999965e-03
5.000000000000000000e+02,5.251999999999999724e-04,4.313299999999999947e-03
1.000000000000000000e+03,1.046899999999999914e-03,6.024700000000000021e-03
2.000000000000000000e+03,1.988800000000000203e-03,8.269099999999999714e-03
5.000000000000000000e+03,4.968499999999999826e-03,1.313680000000000056e-02
1.000000000000000000e+04,1.019959999999999964e-02,1.893500000000000044e-02
2.000000000000000000e+04,1.994749999999999995e-02,2.598460000000000006e-02
5.000000000000000000e+04,4.873609999999999748e-02,3.665059999999999846e-02
1.000000000000000000e+05,9.619320000000000648e-02,4.818259999999999904e-02
