# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.548199999999999965e-02,2.718430000000000152e-02
2.000000000000000000e+02,6.531069999999999931e-02,3.319989999999999747e-02
5.000000000000000000e+02,1.619659999999999989e-01,4.703500000000000042e-02
1.000000000000000000e+03,2.963674000000000031e-01,5.587879999999999930e-02
2.000000000000000000e+03,4.318037000000000125e-01,7.821569999999999911e-02
5.000000000000000000e+03,6.826562999999999937e-01,7.449730000000000241e-02
1.000000000000000000e+04,9.253930000000000211e-01,9.135719999999999952e-02
2.000000000000000000e+04,1.291453100000000020e+00,1.251490000000000102e-01
5.000000000000000000e+04,2.156718899999999994e+00,1.735252999999999934e-01
1.000000000000000000e+05,3.189250100000000199e+00,2.000497999999999998e-01
1.000000000000000000e+06,6.178135600000000061e+00,1.411045999999999967e-01
