# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.695999999999999954e-04,5.257900000000000247e-03
2.000000000000000000e+02,1.720100000000000014e-03,7.310399999999999884e-03
5.000000000000000000e+02,4.274799999999999607e-03,1.154580000000000016e-02
1.000000000000000000e+03,8.768599999999999658e-03,1.671970000000000053e-02
2.000000000000000000e+03,1.696920000000000026e-02,2.323870000000000102e-02
5.000000000000000000e+03,4.271010000000000084e-02,3.588569999999999954e-02
1.000000000000000000e+04,8.644849999999999757e-02,4.702499999999999736e-02
2.000000000000000000e+04,1.686253000000000057e-01,6.216970000000000135e-02
5.000000000000000000e+04,3.938008000000000064e-01,8.838129999999999598e-02
1.000000000000000000e+05,6.978490000000000526e-01,1.070558000000000065e-01
1.000000000000000000e+06,1.974148500000000084e+00,9.557939999999999492e-02
