# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.104200000000000081e-03,9.041399999999999784e-03
2.000000000000000000e+02,4.291399999999999902e-03,1.280189999999999974e-02
5.000000000000000000e+02,1.042299999999999997e-02,1.991149999999999864e-02
1.000000000000000000e+03,2.155500000000000124e-02,2.803430000000000158e-02
2.000000000000000000e+03,4.165440000000000115e-02,3.433590000000000253e-02
5.000000000000000000e+03,1.025559000000000054e-01,5.154650000000000204e-02
1.000000000000000000e+04,2.003340000000000121e-01,7.090570000000000206e-02
2.000000000000000000e+04,3.795391000000000181e-01,1.002096999999999988e-01
5.000000000000000000e+04,7.617857999999999574e-01,1.254638999999999893e-01
1.000000000000000000e+05,1.193718800000000080e+00,1.424063000000000134e-01
