# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.661699999999999896e-03,8.042399999999999896e-03
2.000000000000000000e+02,3.229200000000000213e-03,1.122489999999999946e-02
5.000000000000000000e+02,7.955099999999999671e-03,1.749349999999999863e-02
1.000000000000000000e+03,1.564310000000000006e-02,2.484319999999999931e-02
2.000000000000000000e+03,3.179690000000000294e-02,3.508159999999999751e-02
5.000000000000000000e+03,7.674630000000000341e-02,5.343060000000000170e-02
1.000000000000000000e+04,1.494070999999999871e-01,6.498800000000000410e-02
2.000000000000000000e+04,2.820081999999999867e-01,8.826299999999999424e-02
5.000000000000000000e+04,6.202362000000000153e-01,1.225114999999999954e-01
1.000000000000000000e+05,9.908405000000000129e-01,1.344936999999999938e-01
