# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.984999999999999915e-04,4.298599999999999643e-03
2.000000000000000000e+02,6.903999999999999764e-04,6.575100000000000389e-03
5.000000000000000000e+02,1.593000000000000015e-03,9.903600000000000250e-03
1.000000000000000000e+03,3.041299999999999819e-03,1.375430000000000055e-02
2.000000000000000000e+03,6.163400000000000302e-03,1.975359999999999963e-02
5.000000000000000000e+03,1.590919999999999834e-02,3.186880000000000268e-02
1.000000000000000000e+04,3.071130000000000040e-02,4.340929999999999789e-02
2.000000000000000000e+04,5.948210000000000303e-02,6.045600000000000279e-02
5.000000000000000000e+04,1.511308000000000096e-01,9.772340000000000193e-02
1.000000000000000000e+05,2.949226999999999821e-01,1.185102999999999990e-01
