# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.326000000000000072e-04,2.935899999999999968e-03
2.000000000000000000e+02,6.455999999999999716e-04,3.950699999999999698e-03
5.000000000000000000e+02,1.677499999999999955e-03,6.418300000000000047e-03
1.000000000000000000e+03,3.276700000000000012e-03,8.979400000000000229e-03
2.000000000000000000e+03,6.445799999999999794e-03,1.261920000000000056e-02
5.000000000000000000e+03,1.623679999999999915e-02,1.962809999999999902e-02
1.000000000000000000e+04,3.358069999999999805e-02,2.505699999999999941e-02
2.000000000000000000e+04,6.434120000000000117e-02,3.494989999999999902e-02
5.000000000000000000e+04,1.579746999999999957e-01,5.526289999999999675e-02
1.000000000000000000e+05,2.943356999999999779e-01,6.667739999999999778e-02
