# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.745999999999999893e-04,3.895700000000000204e-03
2.000000000000000000e+02,7.992999999999999671e-04,5.048399999999999763e-03
5.000000000000000000e+02,2.163700000000000172e-03,7.489799999999999583e-03
1.000000000000000000e+03,4.614599999999999952e-03,1.033760000000000061e-02
2.000000000000000000e+03,8.700899999999999260e-03,1.430090000000000007e-02
5.000000000000000000e+03,1.956050000000000150e-02,2.010690000000000047e-02
1.000000000000000000e+04,4.076330000000000231e-02,3.195130000000000192e-02
2.000000000000000000e+04,7.767069999999999530e-02,4.069670000000000232e-02
5.000000000000000000e+04,1.719795000000000074e-01,5.185440000000000188e-02
1.000000000000000000e+05,3.049262999999999835e-01,6.888610000000000566e-02
1.000000000000000000e+06,9.108838999999999686e-01,9.245490000000000652e-02
