# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.939899999999999694e-03,1.291430000000000008e-02
2.000000000000000000e+02,1.238290000000000050e-02,1.638440000000000035e-02
5.000000000000000000e+02,3.026999999999999830e-02,2.390190000000000023e-02
1.000000000000000000e+03,6.175989999999999952e-02,3.354710000000000331e-02
2.000000000000000000e+03,1.212204000000000059e-01,4.887940000000000340e-02
5.000000000000000000e+03,2.963985000000000092e-01,7.187319999999999820e-02
1.000000000000000000e+04,5.656157000000000545e-01,9.133650000000000102e-02
2.000000000000000000e+04,1.072648299999999999e+00,1.273054999999999881e-01
5.000000000000000000e+04,2.443161100000000197e+00,1.960869000000000084e-01
1.000000000000000000e+05,4.134216900000000194e+00,2.445562000000000014e-01
1.000000000000000000e+06,1.134701019999999971e+01,2.155652999999999875e-01
