# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.425999999999999792e-04,3.634699999999999823e-03
2.000000000000000000e+02,7.937000000000000478e-04,5.609199999999999950e-03
5.000000000000000000e+02,1.781999999999999947e-03,8.299499999999999586e-03
1.000000000000000000e+03,3.758500000000000122e-03,1.209700000000000011e-02
2.000000000000000000e+03,7.559800000000000200e-03,1.718770000000000020e-02
5.000000000000000000e+03,1.852010000000000114e-02,2.673680000000000154e-02
1.000000000000000000e+04,3.586749999999999661e-02,3.696119999999999961e-02
2.000000000000000000e+04,7.415800000000000169e-02,4.690049999999999775e-02
5.000000000000000000e+04,1.745047000000000126e-01,6.886760000000000104e-02
1.000000000000000000e+05,3.352166999999999786e-01,9.190600000000000158e-02
