# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.536000000000000122e-04,4.958399999999999960e-03
2.000000000000000000e+02,1.177499999999999944e-03,7.173900000000000415e-03
5.000000000000000000e+02,3.042700000000000179e-03,1.146110000000000011e-02
1.000000000000000000e+03,6.115800000000000229e-03,1.638099999999999973e-02
2.000000000000000000e+03,1.187419999999999969e-02,2.290910000000000168e-02
5.000000000000000000e+03,2.969859999999999861e-02,3.596549999999999747e-02
1.000000000000000000e+04,5.902240000000000264e-02,5.003849999999999965e-02
2.000000000000000000e+04,1.134372000000000019e-01,5.885590000000000266e-02
5.000000000000000000e+04,2.780112000000000139e-01,9.294789999999999996e-02
1.000000000000000000e+05,5.016971000000000069e-01,1.163257000000000041e-01
