# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.852899999999999794e-03,1.033240000000000026e-02
2.000000000000000000e+02,5.776700000000000064e-03,1.477550000000000044e-02
5.000000000000000000e+02,1.416740000000000013e-02,2.302660000000000123e-02
1.000000000000000000e+03,2.846539999999999834e-02,3.266469999999999790e-02
2.000000000000000000e+03,5.570239999999999914e-02,4.436469999999999997e-02
5.000000000000000000e+03,1.378458999999999934e-01,6.386650000000000660e-02
1.000000000000000000e+04,2.632175999999999960e-01,8.411760000000000070e-02
2.000000000000000000e+04,4.930837000000000137e-01,1.085962000000000038e-01
5.000000000000000000e+04,1.007122300000000026e+00,1.435053000000000023e-01
1.000000000000000000e+05,1.578909700000000083e+00,1.613629000000000036e-01
