# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.464289999999999814e-02,3.713090000000000140e-02
2.000000000000000000e+02,1.512197000000000124e-01,5.200880000000000086e-02
5.000000000000000000e+02,3.424327999999999816e-01,8.011820000000000053e-02
1.000000000000000000e+03,5.722880999999999663e-01,8.316840000000000344e-02
2.000000000000000000e+03,9.291108000000000144e-01,1.059268000000000015e-01
5.000000000000000000e+03,1.573135900000000031e+00,1.167335000000000039e-01
1.000000000000000000e+04,2.095012800000000119e+00,1.209757999999999944e-01
2.000000000000000000e+04,2.641729400000000005e+00,1.182668999999999943e-01
5.000000000000000000e+04,3.395339900000000188e+00,1.219067000000000067e-01
1.000000000000000000e+05,3.860406100000000063e+00,1.135520000000000002e-01
1.000000000000000000e+06,5.051499200000000300e+00,9.369049999999999601e-02
