# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.720000000000000537e-05,1.675000000000000057e-03
2.000000000000000000e+02,1.678999999999999883e-04,2.321600000000000052e-03
5.000000000000000000e+02,5.165000000000000320e-04,4.101300000000000431e-03
1.000000000000000000e+03,9.909999999999999105e-04,5.679400000000000247e-03
2.000000000000000000e+03,2.033599999999999991e-03,8.039400000000000365e-03
5.000000000000000000e+03,4.950099999999999813e-03,1.256220000000000080e-02
1.000000000000000000e+04,9.898499999999999313e-03,1.781090000000000104e-02
2.000000000000000000e+04,1.968690000000000023e-02,2.539850000000000094e-02
5.000000000000000000e+04,4.944489999999999996e-02,3.959130000000000288e-02
1.000000000000000000e+05,9.811899999999999789e-02,5.555929999999999896e-02
