# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.816999999999999984e-04,3.206899999999999942e-03
2.000000000000000000e+02,3.577000000000000210e-04,4.492600000000000239e-03
5.000000000000000000e+02,8.915000000000000398e-04,7.058599999999999944e-03
1.000000000000000000e+03,1.907800000000000077e-03,1.044999999999999922e-02
2.000000000000000000e+03,3.844100000000000034e-03,1.486280000000000066e-02
5.000000000000000000e+03,9.147399999999999975e-03,2.286420000000000119e-02
1.000000000000000000e+04,1.978250000000000147e-02,3.365039999999999698e-02
2.000000000000000000e+04,3.720849999999999852e-02,4.549849999999999728e-02
5.000000000000000000e+04,9.278569999999999873e-02,7.206070000000000531e-02
1.000000000000000000e+05,1.850546000000000135e-01,1.018543999999999977e-01
