# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.909339999999999732e-02,3.747219999999999718e-02
2.000000000000000000e+02,1.126494999999999996e-01,4.822719999999999785e-02
5.000000000000000000e+02,2.557944999999999802e-01,7.354639999999999789e-02
1.000000000000000000e+03,4.640509999999999913e-01,8.446449999999999791e-02
2.000000000000000000e+03,7.198461000000000443e-01,9.721370000000000011e-02
5.000000000000000000e+03,1.195295999999999914e+00,1.197064999999999935e-01
1.000000000000000000e+04,1.688105500000000037e+00,1.369393000000000138e-01
2.000000000000000000e+04,2.348003100000000121e+00,1.653690999999999911e-01
5.000000000000000000e+04,3.446524199999999816e+00,1.780991000000000102e-01
1.000000000000000000e+05,4.400701999999999892e+00,1.697131000000000056e-01
1.000000000000000000e+06,6.883631099999999670e+00,1.563865999999999867e-01
