# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.443299999999999417e-02,3.965570000000000206e-02
2.000000000000000000e+02,1.700206999999999968e-01,5.401910000000000045e-02
5.000000000000000000e+02,3.734841999999999884e-01,7.655370000000000230e-02
1.000000000000000000e+03,6.162957999999999492e-01,8.838619999999999810e-02
2.000000000000000000e+03,9.442034999999999734e-01,1.048362999999999934e-01
5.000000000000000000e+03,1.404486499999999971e+00,8.957030000000000547e-02
1.000000000000000000e+04,1.662047300000000005e+00,7.921640000000000625e-02
2.000000000000000000e+04,1.835821799999999948e+00,6.167770000000000197e-02
5.000000000000000000e+04,2.064324300000000001e+00,6.735259999999999858e-02
1.000000000000000000e+05,2.234528699999999812e+00,7.387330000000000285e-02
1.000000000000000000e+06,3.144128100000000092e+00,7.973760000000000570e-02
