# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.517000000000000011e-04,1.861299999999999977e-03
2.000000000000000000e+02,2.803999999999999852e-04,2.523500000000000135e-03
5.000000000000000000e+02,7.010999999999999654e-04,4.032299999999999947e-03
1.000000000000000000e+03,1.482699999999999990e-03,5.848899999999999759e-03
2.000000000000000000e+03,3.004399999999999953e-03,8.421500000000000166e-03
5.000000000000000000e+03,7.374300000000000299e-03,1.302560000000000003e-02
1.000000000000000000e+04,1.461759999999999969e-02,1.838309999999999944e-02
2.000000000000000000e+04,2.918000000000000108e-02,2.582589999999999886e-02
5.000000000000000000e+04,7.198910000000000031e-02,4.047160000000000341e-02
1.000000000000000000e+05,1.441851000000000105e-01,5.266540000000000110e-02
