# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.932000000000000253e-04,4.679799999999999585e-03
2.000000000000000000e+02,6.436000000000000314e-04,6.828299999999999821e-03
5.000000000000000000e+02,1.508800000000000028e-03,1.047380000000000012e-02
1.000000000000000000e+03,3.104899999999999848e-03,1.485140000000000071e-02
2.000000000000000000e+03,6.113699999999999690e-03,2.089509999999999978e-02
5.000000000000000000e+03,1.488749999999999969e-02,3.250589999999999730e-02
1.000000000000000000e+04,2.907430000000000084e-02,4.582379999999999787e-02
2.000000000000000000e+04,5.995179999999999954e-02,6.541210000000000080e-02
5.000000000000000000e+04,1.472231999999999985e-01,1.029343000000000063e-01
1.000000000000000000e+05,2.898628999999999789e-01,1.438780000000000059e-01
