# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.823200000000000123e-03,1.511760000000000013e-02
2.000000000000000000e+02,7.382200000000000220e-03,2.070550000000000168e-02
5.000000000000000000e+02,1.928650000000000156e-02,3.388769999999999977e-02
1.000000000000000000e+03,3.874919999999999753e-02,4.843829999999999664e-02
2.000000000000000000e+03,7.577440000000000564e-02,6.653059999999999530e-02
5.000000000000000000e+03,1.816154000000000102e-01,9.335240000000000204e-02
1.000000000000000000e+04,3.663086999999999871e-01,1.239862000000000047e-01
2.000000000000000000e+04,7.713782999999999612e-01,1.757268999999999914e-01
5.000000000000000000e+04,1.863473600000000063e+00,2.942095000000000127e-01
1.000000000000000000e+05,3.541127200000000030e+00,3.491049999999999986e-01
1.000000000000000000e+06,7.074052700000000193e+00,1.492007999999999945e-01
