# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.073200000000000065e-03,7.856099999999999542e-03
2.000000000000000000e+02,2.100900000000000163e-03,1.083770000000000046e-02
5.000000000000000000e+02,5.502100000000000220e-03,1.776710000000000095e-02
1.000000000000000000e+03,1.150379999999999979e-02,2.554210000000000161e-02
2.000000000000000000e+03,2.277480000000000129e-02,3.610920000000000102e-02
5.000000000000000000e+03,5.662179999999999991e-02,5.659000000000000141e-02
1.000000000000000000e+04,1.158898000000000011e-01,8.097840000000000593e-02
2.000000000000000000e+04,2.320376000000000105e-01,1.034341000000000010e-01
5.000000000000000000e+04,5.964920999999999696e-01,1.615070000000000117e-01
1.000000000000000000e+05,1.156461500000000031e+00,2.200726000000000071e-01
1.000000000000000000e+06,8.185359300000000005e+00,3.239982000000000140e-01
