# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.051090000000000010e-02,2.197119999999999976e-02
2.000000000000000000e+02,2.071939999999999893e-02,3.049920000000000062e-02
5.000000000000000000e+02,5.246440000000000131e-02,4.798569999999999919e-02
1.000000000000000000e+03,1.015661999999999954e-01,5.928769999999999873e-02
2.000000000000000000e+03,1.992472000000000132e-01,8.405970000000000109e-02
5.000000000000000000e+03,4.699988999999999972e-01,1.159108999999999973e-01
1.000000000000000000e+04,8.506551999999999447e-01,1.494968000000000130e-01
2.000000000000000000e+04,1.435726899999999917e+00,1.871375000000000122e-01
5.000000000000000000e+04,2.455439000000000149e+00,1.910339000000000065e-01
1.000000000000000000e+05,3.215166599999999875e+00,1.818612000000000006e-01
1.000000000000000000e+06,4.598646300000000409e+00,8.897839999999999916e-02
